1120211005230970,GOLDM 21 Oct 05 46800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT46800PE,11,20,230970,GOLDM
1120211005230971,GOLDM 21 Oct 05 47000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47000CE,11,20,230971,GOLDM
1120211005230972,GOLDM 21 Oct 05 47000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47000PE,11,20,230972,GOLDM
1120211005230973,GOLDM 21 Oct 05 47200 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47200CE,11,20,230973,GOLDM
1120211005230974,GOLDM 21 Oct 05 47200 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47200PE,11,20,230974,GOLDM
1120211005230975,GOLDM 21 Oct 05 47400 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47400CE,11,20,230975,GOLDM
1120211005230976,GOLDM 21 Oct 05 47400 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47400PE,11,20,230976,GOLDM
1120211005230977,GOLDM 21 Oct 05 47600 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47600CE,11,20,230977,GOLDM
1120211005230978,GOLDM 21 Oct 05 47600 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47600PE,11,20,230978,GOLDM
1120211005230979,GOLDM 21 Oct 05 47800 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47800CE,11,20,230979,GOLDM
1120211005230980,GOLDM 21 Oct 05 47800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT47800PE,11,20,230980,GOLDM
1120211005230981,GOLDM 21 Oct 05 48000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48000CE,11,20,230981,GOLDM
1120211005230982,GOLDM 21 Oct 05 48000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48000PE,11,20,230982,GOLDM
1120211005230983,GOLDM 21 Oct 05 48200 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48200CE,11,20,230983,GOLDM
1120211005230984,GOLDM 21 Oct 05 48200 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48200PE,11,20,230984,GOLDM
1120211005230985,GOLDM 21 Oct 05 48400 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48400CE,11,20,230985,GOLDM
1120211005230986,GOLDM 21 Oct 05 48400 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48400PE,11,20,230986,GOLDM
1120211005230987,GOLDM 21 Oct 05 48600 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48600CE,11,20,230987,GOLDM
1120211005230988,GOLDM 21 Oct 05 48600 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48600PE,11,20,230988,GOLDM
1120211005230989,GOLDM 21 Oct 05 48800 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48800CE,11,20,230989,GOLDM
1120211005230990,GOLDM 21 Oct 05 48800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT48800PE,11,20,230990,GOLDM
1120211005230991,GOLDM 21 Oct 05 49000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49000CE,11,20,230991,GOLDM
1120211005230992,GOLDM 21 Oct 05 49000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49000PE,11,20,230992,GOLDM
1120211005230993,GOLDM 21 Oct 05 49200 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49200CE,11,20,230993,GOLDM
1120211005230994,GOLDM 21 Oct 05 49200 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49200PE,11,20,230994,GOLDM
1120211005230995,GOLDM 21 Oct 05 49400 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49400CE,11,20,230995,GOLDM
1120211005230996,GOLDM 21 Oct 05 49400 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49400PE,11,20,230996,GOLDM
1120211005230997,GOLDM 21 Oct 05 49600 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49600CE,11,20,230997,GOLDM
1120211005230998,GOLDM 21 Oct 05 49600 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49600PE,11,20,230998,GOLDM
1120211005230999,GOLDM 21 Oct 05 49800 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49800CE,11,20,230999,GOLDM
1120211005231000,GOLDM 21 Oct 05 49800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT49800PE,11,20,231000,GOLDM
1120211005231001,GOLDM 21 Oct 05 50000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50000CE,11,20,231001,GOLDM
1120211005231002,GOLDM 21 Oct 05 50000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50000PE,11,20,231002,GOLDM
1120211005231003,GOLDM 21 Oct 05 50200 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50200CE,11,20,231003,GOLDM
1120211005231004,GOLDM 21 Oct 05 50200 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50200PE,11,20,231004,GOLDM
1120211005231005,GOLDM 21 Oct 05 50400 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50400CE,11,20,231005,GOLDM
1120211005231006,GOLDM 21 Oct 05 50400 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50400PE,11,20,231006,GOLDM
1120211005231007,GOLDM 21 Oct 05 50600 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50600CE,11,20,231007,GOLDM
1120211005231008,GOLDM 21 Oct 05 50600 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50600PE,11,20,231008,GOLDM
1120211005231009,GOLDM 21 Oct 05 50800 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50800CE,11,20,231009,GOLDM
1120211005231010,GOLDM 21 Oct 05 50800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT50800PE,11,20,231010,GOLDM
1120211005231011,GOLDM 21 Oct 05 51000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51000CE,11,20,231011,GOLDM
1120211005231012,GOLDM 21 Oct 05 51000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51000PE,11,20,231012,GOLDM
1120211005231013,GOLDM 21 Oct 05 51200 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51200CE,11,20,231013,GOLDM
1120211005231014,GOLDM 21 Oct 05 51200 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51200PE,11,20,231014,GOLDM
1120211005231015,GOLDM 21 Oct 05 51400 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51400CE,11,20,231015,GOLDM
1120211005231016,GOLDM 21 Oct 05 51400 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51400PE,11,20,231016,GOLDM
1120211005231017,GOLDM 21 Oct 05 51600 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51600CE,11,20,231017,GOLDM
1120211005231018,GOLDM 21 Oct 05 51600 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51600PE,11,20,231018,GOLDM
1120211005231019,GOLDM 21 Oct 05 51800 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51800CE,11,20,231019,GOLDM
1120211005231020,GOLDM 21 Oct 05 51800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT51800PE,11,20,231020,GOLDM
1120211005231021,GOLDM 21 Oct 05 52000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52000CE,11,20,231021,GOLDM
1120211005231022,GOLDM 21 Oct 05 52000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52000PE,11,20,231022,GOLDM
1120211005231023,GOLDM 21 Oct 05 52200 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52200CE,11,20,231023,GOLDM
1120211005231024,GOLDM 21 Oct 05 52200 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52200PE,11,20,231024,GOLDM
1120211005231025,GOLDM 21 Oct 05 52400 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52400CE,11,20,231025,GOLDM
1120211005231026,GOLDM 21 Oct 05 52400 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52400PE,11,20,231026,GOLDM
1120211005231027,GOLDM 21 Oct 05 52600 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52600CE,11,20,231027,GOLDM
1120211005231028,GOLDM 21 Oct 05 52600 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52600PE,11,20,231028,GOLDM
1120211005231029,GOLDM 21 Oct 05 52800 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52800CE,11,20,231029,GOLDM
1120211005231030,GOLDM 21 Oct 05 52800 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT52800PE,11,20,231030,GOLDM
1120211005231031,GOLDM 21 Oct 05 53000 CE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT53000CE,11,20,231031,GOLDM
1120211005231032,GOLDM 21 Oct 05 53000 PE,32,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1633478340,MCX:GOLDM21OCT53000PE,11,20,231032,GOLDM
1120211019229226,CRUDEOIL 21 Oct 19 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1634687940,MCX:CRUDEOIL21OCTFUT,11,20,229226,CRUDEOIL
1120211020230828,COPPER 21 Oct 20 695 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT695CE,11,20,230828,COPPER
1120211020230829,COPPER 21 Oct 20 695 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT695PE,11,20,230829,COPPER
1120211020230830,COPPER 21 Oct 20 700 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT700CE,11,20,230830,COPPER
1120211020230831,COPPER 21 Oct 20 700 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT700PE,11,20,230831,COPPER
1120211020230832,COPPER 21 Oct 20 705 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT705CE,11,20,230832,COPPER
1120211020230833,COPPER 21 Oct 20 705 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT705PE,11,20,230833,COPPER
1120211020230834,COPPER 21 Oct 20 710 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT710CE,11,20,230834,COPPER
1120211020230835,COPPER 21 Oct 20 710 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT710PE,11,20,230835,COPPER
1120211020230836,COPPER 21 Oct 20 715 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT715CE,11,20,230836,COPPER
1120211020230837,COPPER 21 Oct 20 715 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT715PE,11,20,230837,COPPER
1120211020230838,COPPER 21 Oct 20 720 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT720CE,11,20,230838,COPPER
1120211020230839,COPPER 21 Oct 20 720 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT720PE,11,20,230839,COPPER
1120211020230840,COPPER 21 Oct 20 725 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT725CE,11,20,230840,COPPER
1120211020230841,COPPER 21 Oct 20 725 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT725PE,11,20,230841,COPPER
1120211020230842,COPPER 21 Oct 20 730 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT730CE,11,20,230842,COPPER
1120211020230843,COPPER 21 Oct 20 730 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT730PE,11,20,230843,COPPER
1120211020230844,COPPER 21 Oct 20 735 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT735CE,11,20,230844,COPPER
1120211020230845,COPPER 21 Oct 20 735 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT735PE,11,20,230845,COPPER
1120211020230846,COPPER 21 Oct 20 740 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT740CE,11,20,230846,COPPER
1120211020230847,COPPER 21 Oct 20 740 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT740PE,11,20,230847,COPPER
1120211020230848,COPPER 21 Oct 20 745 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT745CE,11,20,230848,COPPER
1120211020230849,COPPER 21 Oct 20 745 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT745PE,11,20,230849,COPPER
1120211020230850,COPPER 21 Oct 20 750 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT750CE,11,20,230850,COPPER
1120211020230851,COPPER 21 Oct 20 750 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT750PE,11,20,230851,COPPER
1120211020230852,COPPER 21 Oct 20 755 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT755CE,11,20,230852,COPPER
1120211020230853,COPPER 21 Oct 20 755 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT755PE,11,20,230853,COPPER
1120211020230854,COPPER 21 Oct 20 760 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT760CE,11,20,230854,COPPER
1120211020230855,COPPER 21 Oct 20 760 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT760PE,11,20,230855,COPPER
1120211020230856,COPPER 21 Oct 20 765 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT765CE,11,20,230856,COPPER
1120211020230857,COPPER 21 Oct 20 765 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT765PE,11,20,230857,COPPER
1120211020230858,ZINC 21 Oct 20 215 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT215CE,11,20,230858,ZINC
1120211020230859,ZINC 21 Oct 20 215 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT215PE,11,20,230859,ZINC
1120211020230860,ZINC 21 Oct 20 217.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT217.5CE,11,20,230860,ZINC
1120211020230861,ZINC 21 Oct 20 217.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT217.5PE,11,20,230861,ZINC
1120211020230862,ZINC 21 Oct 20 220 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT220CE,11,20,230862,ZINC
1120211020230863,ZINC 21 Oct 20 220 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT220PE,11,20,230863,ZINC
1120211020230864,ZINC 21 Oct 20 222.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT222.5CE,11,20,230864,ZINC
1120211020230865,ZINC 21 Oct 20 222.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT222.5PE,11,20,230865,ZINC
1120211020230866,ZINC 21 Oct 20 225 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT225CE,11,20,230866,ZINC
1120211020230867,ZINC 21 Oct 20 225 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT225PE,11,20,230867,ZINC
1120211020230868,ZINC 21 Oct 20 227.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT227.5CE,11,20,230868,ZINC
1120211020230869,ZINC 21 Oct 20 227.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT227.5PE,11,20,230869,ZINC
1120211020230870,ZINC 21 Oct 20 230 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT230CE,11,20,230870,ZINC
1120211020230871,ZINC 21 Oct 20 230 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT230PE,11,20,230871,ZINC
1120211020230872,ZINC 21 Oct 20 232.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT232.5CE,11,20,230872,ZINC
1120211020230873,ZINC 21 Oct 20 232.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT232.5PE,11,20,230873,ZINC
1120211020230874,ZINC 21 Oct 20 235 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT235CE,11,20,230874,ZINC
1120211020230875,ZINC 21 Oct 20 235 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT235PE,11,20,230875,ZINC
1120211020230876,ZINC 21 Oct 20 237.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT237.5CE,11,20,230876,ZINC
1120211020230877,ZINC 21 Oct 20 237.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT237.5PE,11,20,230877,ZINC
1120211020230878,ZINC 21 Oct 20 240 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT240CE,11,20,230878,ZINC
1120211020230879,ZINC 21 Oct 20 240 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT240PE,11,20,230879,ZINC
1120211020230880,ZINC 21 Oct 20 242.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT242.5CE,11,20,230880,ZINC
1120211020230881,ZINC 21 Oct 20 242.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT242.5PE,11,20,230881,ZINC
1120211020230882,ZINC 21 Oct 20 245 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT245CE,11,20,230882,ZINC
1120211020230883,ZINC 21 Oct 20 245 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT245PE,11,20,230883,ZINC
1120211020230884,ZINC 21 Oct 20 247.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT247.5CE,11,20,230884,ZINC
1120211020230885,ZINC 21 Oct 20 247.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT247.5PE,11,20,230885,ZINC
1120211020230886,ZINC 21 Oct 20 250 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT250CE,11,20,230886,ZINC
1120211020230887,ZINC 21 Oct 20 250 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT250PE,11,20,230887,ZINC
1120211020230898,COPPER 21 Oct 20 690 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT690CE,11,20,230898,COPPER
1120211020230899,COPPER 21 Oct 20 690 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT690PE,11,20,230899,COPPER
1120211020230900,ZINC 21 Oct 20 252.5 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT252.5CE,11,20,230900,ZINC
1120211020230901,ZINC 21 Oct 20 252.5 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT252.5PE,11,20,230901,ZINC
1120211020230919,COPPER 21 Oct 20 770 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT770CE,11,20,230919,COPPER
1120211020230920,COPPER 21 Oct 20 770 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT770PE,11,20,230920,COPPER
1120211020230921,COPPER 21 Oct 20 775 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT775CE,11,20,230921,COPPER
1120211020230922,COPPER 21 Oct 20 775 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:COPPER21OCT775PE,11,20,230922,COPPER
1120211020231033,ZINC 21 Oct 20 255 CE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT255CE,11,20,231033,ZINC
1120211020231034,ZINC 21 Oct 20 255 PE,31,1,0.01,,0900-2355|1815-1915:17,2021-07-13,1634774340,MCX:ZINC21OCT255PE,11,20,231034,ZINC
1120211029229419,COTTON 21 Oct 29 FUT,30,1,10.0,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:COTTON21OCTFUT,11,20,229419,COTTON
1120211029230173,ALUMINIUM 21 Oct 29 FUT,30,1,0.05,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:ALUMINIUM21OCTFUT,11,20,230173,ALUMINIUM
1120211029230174,COPPER 21 Oct 29 FUT,30,1,0.05,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:COPPER21OCTFUT,11,20,230174,COPPER
1120211029230175,CPO 21 Oct 29 FUT,30,1,0.1,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:CPO21OCTFUT,11,20,230175,CPO
1120211029230186,LEAD 21 Oct 29 FUT,30,1,0.05,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:LEAD21OCTFUT,11,20,230186,LEAD
1120211029230187,ZINC 21 Oct 29 FUT,30,1,0.05,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:ZINC21OCTFUT,11,20,230187,ZINC
1120211029230193,NICKEL 21 Oct 29 FUT,30,1,0.1,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:NICKEL21OCTFUT,11,20,230193,NICKEL
1120211029230196,RUBBER 21 Oct 29 FUT,30,1,1.0,,0900-1800|1815-1915:17,2021-07-13,1635551940,MCX:RUBBER21OCTFUT,11,20,230196,RUBBER
1120211029230197,MENTHAOIL 21 Oct 29 FUT,30,1,0.1,,0900-1800|1815-1915:17,2021-07-13,1635551940,MCX:MENTHAOIL21OCTFUT,11,20,230197,MENTHAOIL
1120211029230818,GOLDGUINEA 21 Oct 29 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:GOLDGUINEA21OCTFUT,11,20,230818,GOLDGUINEA
1120211029230819,GOLDPETAL 21 Oct 29 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1635551940,MCX:GOLDPETAL21OCTFUT,11,20,230819,GOLDPETAL
1120211118230024,CRUDEOIL 21 Nov 18 FUT,30,1,1.0,,0900-2355|1815-1915:17,2021-07-13,1637279940,MCX:CRUDEOIL21NOVFUT,11,20,230024,CRUDEOIL
1120211124226472,GOLD 21 Nov 24 49400 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49400CE,11,20,226472,GOLD
1120211124226473,GOLD 21 Nov 24 49400 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49400PE,11,20,226473,GOLD
1120211124226474,GOLD 21 Nov 24 49500 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49500CE,11,20,226474,GOLD
1120211124226475,GOLD 21 Nov 24 49500 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49500PE,11,20,226475,GOLD
1120211124226476,GOLD 21 Nov 24 49600 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49600CE,11,20,226476,GOLD
1120211124226477,GOLD 21 Nov 24 49600 PE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49600PE,11,20,226477,GOLD
1120211124226478,GOLD 21 Nov 24 49700 CE,31,1,0.5,,0900-2355|1815-1915:17,2021-07-13,1637798340,MCX:GOLD21NOV49700CE,11,20,226478,GOLD
